# id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,y
58388,0,0,0,4,6,4,6,6,5,4,0,1
58390,1,4,0,3,6,5,6,6,3,6,1,1
58391,3,6,0,4,1,6,6,1,3,6,5,1
58393,3,6,0,4,5,6,2,3,3,4,1,1
58395,1,4,2,0,6,4,4,6,3,4,0,1
58396,1,4,0,2,4,4,3,3,1,6,1,1
58398,2,6,0,3,4,5,2,3,1,6,2,1
58399,2,6,0,3,4,6,2,2,0,2,5,1
58400,0,1,6,3,4,4,2,2,1,1,0,1
58403,0,1,5,4,5,4,4,1,0,1,2,1
58405,2,0,5,3,5,2,2,3,0,4,1,1
58406,2,1,2,2,5,2,4,3,0,4,0,1
58408,1,1,6,3,1,6,3,1,1,6,2,1
58411,1,6,0,0,4,4,2,6,5,4,0,1
58413,3,4,5,0,6,2,6,1,3,1,1,1
58415,2,4,6,4,1,5,3,1,0,4,1,1
58416,3,1,5,3,5,2,4,3,3,1,2,1
58418,1,1,0,2,4,4,6,2,5,6,1,1
58424,0,6,6,3,6,4,6,2,1,2,0,1
58428,2,1,2,2,1,6,2,3,5,2,2,1
58430,2,0,2,4,5,4,3,2,3,2,2,1
58431,0,0,2,0,4,4,3,1,3,1,0,1
58432,2,1,2,2,4,2,2,2,0,2,1,1
58437,0,6,2,2,4,5,2,2,1,2,1,1
58438,0,1,5,2,1,4,6,2,1,4,5,1
58439,2,4,5,3,6,6,3,1,3,1,0,1
58450,3,1,5,0,5,4,3,1,3,6,5,1
58452,3,4,5,3,6,6,2,1,0,1,5,1
58455,0,4,0,2,1,2,4,3,5,2,1,1
58457,1,4,6,2,6,6,3,1,5,6,0,1
58458,1,4,0,0,4,5,3,3,5,1,2,1
58461,3,1,6,0,5,2,3,2,3,4,2,1
58463,0,4,2,2,5,4,2,2,0,6,5,1
58465,3,6,5,2,5,4,2,1,3,2,0,1
58466,0,6,5,2,4,5,2,2,3,2,5,1
58468,0,6,0,3,1,4,3,1,5,2,1,1
58469,3,4,5,3,1,5,4,2,5,6,0,1
58476,3,1,0,0,6,2,6,1,3,1,1,1
58479,2,0,0,0,5,6,6,6,0,6,0,1
58482,0,4,2,2,4,4,6,6,0,6,1,1
58485,3,4,0,4,6,4,3,3,5,2,2,1
58486,2,6,6,2,4,4,4,6,5,4,0,1
58487,2,6,5,3,1,6,6,1,5,2,2,1
58488,0,1,6,2,4,4,3,1,5,6,0,1
58489,1,0,0,3,5,6,2,1,5,4,2,1
58490,3,1,2,0,5,2,6,1,0,1,1,1
58491,2,0,5,3,4,2,2,2,5,2,1,1
58493,0,4,6,0,4,4,6,6,3,2,5,1
58494,2,1,6,2,4,4,4,6,5,2,5,1
58497,1,6,2,3,5,4,4,6,3,4,0,1
58499,0,4,0,4,4,5,2,3,5,6,5,1
58501,0,4,0,2,4,5,4,6,1,6,5,1
58502,2,6,0,3,5,6,2,6,0,4,0,1
58503,1,0,5,3,5,6,3,3,1,4,2,1
58504,2,1,0,2,5,4,6,1,1,2,0,1
58505,0,0,5,4,5,6,4,6,5,1,0,1
58506,0,0,6,0,5,2,6,1,3,4,1,1
58507,1,1,0,0,5,5,3,6,0,6,5,1
58513,2,0,2,3,6,4,6,1,1,4,0,1
58514,3,6,0,3,5,6,4,1,0,4,5,1
58517,2,6,6,2,4,6,3,3,1,4,0,1
58518,2,1,6,3,6,6,3,2,3,6,2,1
58521,3,1,0,4,1,4,2,6,5,4,5,1
58525,3,1,2,4,4,5,2,2,1,2,0,1
58526,3,0,5,0,4,6,6,2,0,6,0,1
58527,1,4,0,2,4,5,3,2,1,1,0,1
58528,3,0,6,2,6,2,2,2,0,6,0,1
58529,0,6,2,3,6,2,3,3,1,2,5,1
58530,2,4,6,0,6,2,6,1,5,2,2,1
58531,1,4,0,4,1,4,3,1,5,6,0,1
58533,1,0,0,2,4,4,2,6,5,6,2,1
58535,0,0,5,4,1,5,4,2,1,2,5,1
58537,0,6,5,4,5,5,6,1,3,2,1,1
58539,3,0,6,2,5,2,2,1,3,4,5,1
58543,2,0,2,2,1,6,2,3,0,1,1,1
58544,3,0,0,2,6,4,2,3,0,6,0,1
58549,0,6,6,0,6,6,3,3,5,6,0,1
58552,3,6,2,0,1,6,6,3,1,4,0,1
58557,2,1,5,2,5,5,6,2,5,1,5,1
58559,1,4,0,0,4,2,4,2,5,1,0,1
58560,0,0,0,0,4,4,6,3,5,2,5,1
58561,1,4,5,2,5,6,3,6,3,1,0,1
58562,3,4,6,2,5,5,3,6,1,4,2,1
58565,3,4,0,3,4,2,4,3,1,4,2,1
58566,0,1,5,3,1,4,4,2,5,6,2,1
58569,0,4,0,0,5,5,4,2,0,2,5,1
58574,0,0,5,3,5,4,6,6,3,2,0,1
58575,3,6,2,3,4,4,6,3,5,4,2,1
58578,2,0,2,3,5,2,3,3,0,2,5,1
58581,1,6,2,3,5,2,4,6,0,6,0,1
58582,1,1,5,4,6,4,6,1,0,6,5,1
58583,3,1,5,0,4,6,3,2,0,6,1,1
58584,1,4,0,0,4,5,4,2,0,6,1,1
58585,2,4,5,2,1,6,6,3,5,6,2,1
58586,2,6,2,2,4,6,6,2,1,2,0,1
58588,2,0,5,2,6,2,6,2,5,1,2,1
58590,1,6,0,0,5,2,3,3,0,2,5,1
58591,0,1,0,2,5,5,3,2,1,6,5,1
58592,1,4,6,2,6,6,4,2,5,6,1,1
58595,1,6,6,4,4,6,4,3,5,2,2,1
58600,1,4,5,2,4,4,6,6,1,6,5,1
58603,3,6,0,0,5,4,2,2,1,2,2,1
58604,2,4,6,0,5,6,4,6,3,2,2,1
58605,0,0,6,4,1,6,3,1,5,4,2,1
58607,2,4,5,2,6,2,4,1,0,1,2,1
58611,2,4,6,4,6,4,4,3,5,6,0,1
58613,0,6,0,0,4,6,2,6,5,1,5,1
58614,3,0,6,2,4,5,2,3,3,1,5,1
58616,3,4,6,4,5,2,2,1,3,4,0,1
58619,2,4,2,4,6,5,6,1,5,4,2,1
58620,1,4,5,3,1,6,6,3,0,2,2,1
58624,0,1,5,0,4,2,2,2,3,1,5,1
58626,2,1,0,3,4,5,3,6,1,4,5,1
58627,3,4,6,0,5,5,6,3,5,6,5,1
58629,2,0,0,0,4,4,6,2,3,2,5,1
58633,2,0,0,0,1,2,2,2,3,6,0,1
58634,1,0,5,2,1,4,2,1,0,4,2,1
58636,3,1,6,3,4,5,2,1,0,1,0,1
58641,0,6,2,3,4,5,6,2,3,4,2,1
58643,3,0,5,2,4,6,2,2,0,2,2,1
58646,1,6,6,4,5,2,4,6,1,2,2,1
58649,3,1,5,2,1,4,3,2,1,6,1,1
58651,2,1,2,2,4,6,3,1,5,2,1,1
58656,2,0,0,3,6,5,6,1,3,6,2,1
58658,1,6,5,2,6,5,6,2,5,2,0,1
58659,3,4,2,4,6,4,6,6,3,4,5,1
58661,2,1,0,2,6,5,3,1,3,4,1,1
58662,2,6,0,4,6,4,2,1,1,6,0,1
58663,3,1,5,2,5,6,4,1,1,1,5,1
58664,2,6,5,0,1,5,4,2,0,2,0,1
58665,1,0,0,0,1,6,6,6,5,6,5,1
58668,0,4,6,0,5,4,2,6,1,2,2,1
58672,3,6,5,3,6,5,2,3,1,4,1,1
58676,1,6,0,2,1,6,6,3,1,1,5,1
58678,3,6,0,3,6,6,2,3,1,2,0,1
58685,2,6,2,4,1,2,2,1,3,2,1,1
58687,1,6,5,2,1,2,6,3,1,6,5,1
58688,3,1,0,2,1,4,6,2,5,1,2,1
58691,1,1,0,4,5,2,3,2,1,6,1,1
58693,2,1,6,4,4,6,3,3,3,6,0,1
58694,1,1,6,4,1,5,6,1,0,1,0,1
58696,0,6,2,2,5,6,6,1,5,2,1,1
58698,3,0,5,3,4,6,2,1,1,6,2,1
58699,1,1,0,0,1,4,4,2,1,4,2,1
58701,1,4,0,0,6,6,4,2,3,4,5,1
58702,0,0,0,0,6,5,3,6,1,4,2,1
58704,1,4,6,3,1,2,6,1,3,1,2,1
58707,2,1,0,4,4,4,2,2,3,1,0,1
58709,2,4,6,4,6,2,4,3,1,2,1,1
58710,0,6,6,2,1,2,2,6,0,4,0,1
58711,0,4,2,3,4,5,4,2,5,2,0,1
58712,3,6,6,2,6,2,4,6,3,4,0,1
58718,0,6,6,2,4,5,4,1,3,2,5,1
58720,1,1,0,0,4,5,2,2,1,2,1,1
58722,2,6,5,0,1,2,3,6,3,2,2,1
58723,1,1,6,2,6,4,4,6,0,4,1,1
58724,3,4,2,4,1,5,2,2,5,2,5,1
58726,3,6,5,2,4,5,6,3,1,6,0,1
58728,2,6,0,0,4,4,2,3,0,1,2,1
58729,3,4,5,3,4,2,6,2,3,4,0,1
58732,1,1,2,2,4,2,6,2,3,6,5,1
58734,3,0,0,2,1,6,3,1,0,2,1,1
58736,3,4,6,3,4,5,3,6,5,6,0,1
58737,1,6,2,2,1,4,4,3,5,4,2,1
58742,0,1,0,4,5,6,4,1,3,4,2,1
58743,1,6,5,4,1,5,2,3,1,2,2,1
58744,2,1,0,4,1,6,4,1,0,4,0,1
58746,3,1,0,2,6,6,2,6,0,1,0,1
58748,0,1,6,2,1,6,3,1,3,2,2,1
58749,1,0,5,0,5,2,4,6,0,2,0,1
58750,2,6,6,2,4,6,2,2,5,1,5,1
58752,0,6,0,4,4,4,6,2,0,2,1,1
58754,2,4,6,0,1,4,2,3,1,1,0,1
58756,0,0,2,2,6,4,2,3,1,4,0,1
58759,3,4,0,2,1,6,3,3,1,6,0,1
58761,2,6,5,0,6,6,6,2,0,2,5,1
58762,1,4,2,3,4,5,6,3,3,4,2,1
58768,3,4,0,0,5,6,3,6,1,4,1,1
58769,2,6,6,4,5,5,3,6,3,4,0,1
58770,0,0,0,2,6,2,4,3,1,1,5,1
58773,0,4,2,2,4,4,6,1,3,4,1,1
58775,0,6,5,0,1,5,6,6,3,6,0,1
58776,1,0,6,3,1,6,4,3,3,1,5,1
58778,0,4,6,0,4,5,6,3,1,6,1,1
58779,1,6,5,4,4,2,4,1,3,1,1,1
58784,3,0,6,2,4,6,6,1,0,2,0,1
58785,3,4,2,2,5,4,6,6,3,4,5,1
58787,2,0,5,2,1,5,4,2,1,1,2,1
58788,2,6,6,0,1,2,6,3,1,2,0,1
58789,1,1,5,2,1,2,4,2,1,2,5,1
58791,1,6,0,3,4,2,4,6,0,4,5,1
58794,1,1,0,4,5,2,2,2,1,6,0,1
58795,1,6,2,2,4,5,6,1,3,1,2,1
58796,3,6,0,4,4,5,4,6,0,1,0,1
58798,2,0,2,0,6,6,4,2,0,2,0,1
58802,1,6,2,0,4,2,4,3,1,2,0,1
58806,2,6,0,4,5,5,6,6,5,6,1,1
58808,1,6,5,4,4,4,6,2,3,6,0,1
58809,1,6,2,2,6,5,6,2,0,1,5,1
58812,2,0,5,0,4,6,2,6,0,4,1,1
58814,3,4,6,4,6,2,3,2,3,2,2,1
58815,3,1,5,0,5,6,4,6,3,1,5,1
58817,3,0,2,2,4,2,2,1,0,1,2,1
58818,3,6,2,2,1,6,3,1,1,2,5,1
58819,1,4,0,0,5,4,6,3,0,1,1,1
58820,1,4,2,0,5,2,4,2,1,1,2,1
58824,3,1,0,0,6,4,3,2,1,6,0,1
58826,1,6,2,0,5,5,2,1,5,1,2,1
58827,2,0,2,3,4,4,4,1,1,1,5,1
58828,3,1,5,2,5,4,3,1,5,1,2,1
58832,3,4,2,0,6,2,4,2,0,4,0,1
58833,3,1,2,0,6,6,6,6,3,4,0,1
58834,2,4,0,4,4,4,4,1,5,6,2,1
58836,2,0,0,2,5,2,4,1,3,4,5,1
58837,3,1,5,0,5,4,3,3,1,4,2,1
58838,0,6,6,3,5,4,2,2,3,4,0,1
58840,1,0,2,0,6,5,6,1,1,4,1,1
58841,0,0,5,0,4,6,6,6,1,4,0,1
58846,2,6,6,0,1,6,2,2,5,1,0,1
58849,2,1,6,3,4,4,4,3,3,4,5,1
58852,1,6,5,4,1,6,6,3,0,1,5,1
58853,1,4,0,2,1,4,4,6,5,2,2,1
58854,3,4,2,2,4,4,3,6,3,1,2,1
58855,0,6,0,2,4,4,6,6,1,6,5,1
58856,3,0,5,2,6,4,6,3,3,2,1,1
58859,2,1,5,4,6,6,2,1,0,2,5,1
58860,2,0,0,3,1,2,4,1,0,1,2,1
58861,2,4,6,0,1,4,2,1,1,2,1,1
58862,2,0,5,2,4,4,6,6,1,4,0,1
58863,1,1,2,4,1,5,3,1,1,1,0,1
58864,3,6,6,4,6,2,3,3,0,6,1,1
58865,3,0,6,0,5,2,4,1,5,6,2,1
58867,3,6,6,4,4,6,2,1,0,1,0,1
58869,2,6,5,4,6,6,6,3,3,6,5,1
58874,1,4,5,0,6,5,6,2,1,6,1,1
58875,0,0,6,3,6,5,6,1,1,4,0,1
58876,1,0,6,2,6,6,2,2,3,2,1,1
58877,0,4,6,3,1,5,6,1,0,6,0,1
58878,1,1,2,2,1,5,3,6,5,4,1,1
58879,2,4,0,3,1,5,4,2,3,4,1,1
58880,2,4,0,2,1,6,2,3,5,2,5,1
58883,2,1,2,3,5,4,2,2,5,1,1,1
58886,1,6,6,4,5,2,2,6,0,1,5,1
58887,3,4,5,3,6,2,6,2,1,2,2,1
58889,3,1,2,4,1,4,3,3,1,1,2,1
58893,2,4,6,4,6,2,4,1,1,2,5,1
58894,2,4,0,0,1,4,3,6,3,1,1,1
58895,0,0,6,0,6,6,3,3,0,4,0,1
58898,3,4,6,0,5,6,4,3,3,1,5,1
58902,0,6,6,4,4,5,3,1,0,1,1,1
58904,2,0,2,0,4,5,3,6,0,2,5,1
58905,1,1,5,2,4,2,2,6,5,6,1,1
58908,0,1,5,4,6,4,4,2,1,6,0,1
58910,1,0,6,2,6,4,3,2,1,6,5,1
58911,2,1,2,3,1,6,4,6,5,1,2,1
58913,3,0,5,2,1,5,6,2,3,2,1,1
58914,0,6,2,3,4,5,4,1,0,6,2,1
58915,1,0,6,3,6,6,2,1,5,4,0,1
58916,2,4,6,4,6,6,3,6,5,6,1,1
58918,3,1,5,0,5,6,6,3,5,4,5,1
58920,0,4,2,3,5,6,6,6,5,6,0,1
58921,1,4,6,2,4,6,3,3,5,6,1,1
58922,1,1,5,2,4,6,6,1,0,4,1,1
58923,3,6,2,2,5,2,4,2,5,2,0,1
58925,0,6,2,0,4,4,3,2,1,1,1,1
58928,0,0,6,4,5,4,6,2,3,2,2,1
58931,0,0,6,2,5,6,4,2,5,1,1,1
58932,3,0,2,4,5,5,4,2,0,1,1,1
58934,0,1,6,2,4,6,2,1,3,1,0,1
58936,0,6,2,4,5,4,6,2,0,4,0,1
58938,0,0,6,0,4,5,3,6,3,2,0,1
58942,3,4,0,0,4,5,2,3,1,2,5,1
58944,2,6,0,3,1,4,6,2,5,1,0,1
58945,3,0,5,0,5,2,4,1,0,2,1,1
58948,3,6,6,3,5,4,2,1,5,2,2,1
58949,0,1,6,0,1,6,2,3,5,1,1,1
58951,3,6,5,4,5,6,3,6,0,4,0,1
58952,1,4,5,2,6,6,6,1,3,1,2,1
58953,2,4,6,2,1,6,4,1,1,2,1,1
58954,3,6,2,0,4,6,3,2,1,1,0,1
58956,3,0,5,4,5,4,2,6,3,6,1,1
58958,1,1,0,4,6,6,2,3,3,4,1,1
58962,0,4,2,3,1,2,4,2,3,1,2,1
58969,3,1,2,0,4,5,2,1,0,4,1,1
58972,0,6,6,3,4,2,2,3,3,6,2,1
58974,3,4,6,3,6,6,6,2,1,6,1,1
58976,1,6,5,4,4,5,3,3,1,6,2,1
58977,1,1,5,0,6,5,4,2,0,2,5,1
58978,3,1,6,0,1,4,2,3,1,4,5,1
58981,2,6,6,0,1,4,6,2,5,2,2,1
58982,0,6,6,0,5,5,4,1,1,4,0,1
58985,1,0,2,4,4,5,2,3,1,4,1,1
58986,2,6,0,4,1,6,4,3,5,6,0,1
58987,3,6,2,3,5,5,6,1,0,2,1,1
58990,3,1,6,3,4,2,3,1,0,6,5,1
58992,0,6,0,0,6,5,6,6,0,4,0,1
58993,1,4,6,4,5,6,3,6,5,6,1,1
58995,2,0,5,2,4,2,4,2,5,4,1,1
58996,2,1,5,3,4,4,6,3,1,6,0,1
58997,2,4,0,0,6,5,2,6,5,1,0,1
58998,3,6,5,0,1,5,4,2,5,1,0,1
59000,0,0,6,3,1,4,2,2,3,1,2,1
59001,3,6,5,4,4,2,3,6,0,2,5,1
59006,0,0,0,3,1,4,2,2,0,1,2,1
59007,2,0,2,0,5,2,4,1,1,2,5,1
59008,2,1,2,0,1,4,3,3,5,1,1,1
59009,1,0,0,0,6,5,4,1,5,2,0,1
59013,1,1,6,3,4,5,3,2,5,2,1,1
59015,1,4,6,4,1,5,6,2,3,6,2,1
59016,0,1,6,2,6,6,6,2,0,6,1,1
59017,0,0,6,2,5,2,4,2,3,2,0,1
59018,2,1,5,2,4,5,3,6,1,1,5,1
59019,2,1,6,0,4,2,3,6,5,2,1,1
59021,0,6,6,3,4,5,2,1,1,2,1,1
59023,3,1,0,2,6,2,3,6,5,1,1,1
59025,2,1,5,3,1,4,2,6,3,1,1,1
59026,3,0,5,3,6,2,3,1,1,1,2,1
59027,0,4,2,0,4,4,6,2,1,1,1,1
59029,0,4,2,2,6,5,6,6,1,4,5,1
59030,2,4,0,0,4,4,2,3,3,6,1,1
59032,2,1,5,3,1,5,4,2,3,6,0,1
59035,3,6,2,3,4,2,4,1,5,1,0,1
59040,2,6,5,4,1,6,4,2,3,2,0,1
59042,2,4,5,4,5,5,3,1,3,1,0,1
59053,2,0,0,3,6,2,3,6,1,1,2,1
59054,1,1,0,2,5,4,3,6,5,4,5,1
59057,2,4,0,4,6,5,6,6,3,1,5,1
59058,1,1,6,4,1,4,6,2,0,6,5,1
59059,0,1,0,3,1,2,4,3,5,4,2,1
59060,3,0,0,4,4,2,3,2,0,2,0,1
59065,2,1,0,2,6,2,6,2,5,2,1,1
59068,3,1,0,3,1,6,4,6,3,1,2,1
59069,2,6,0,4,4,4,6,2,3,6,1,1
59072,2,0,6,0,6,5,4,1,0,1,2,1
59073,3,4,0,4,6,5,2,6,3,6,2,1
59074,2,1,0,0,1,4,2,6,0,1,5,1
59075,3,1,0,3,5,2,4,3,5,1,0,1
59076,3,0,2,2,4,4,4,1,1,6,0,1
59079,2,1,6,2,4,4,3,3,1,1,2,1
59080,3,6,0,2,5,6,3,1,5,2,5,1
59081,0,4,5,4,1,5,3,1,5,1,1,1
59082,0,0,6,2,4,6,4,3,3,4,5,1
59083,3,4,6,3,6,2,2,6,1,6,5,1
59084,2,1,2,2,4,6,4,6,1,1,1,1
59085,3,0,2,2,1,5,6,1,5,6,1,1
59086,3,4,5,4,5,2,4,3,5,2,2,1
59087,2,4,2,3,1,2,6,1,5,1,0,1
59088,0,0,6,3,6,4,6,1,1,2,5,1
59089,1,0,0,3,5,6,4,2,0,2,2,1
59090,3,1,5,3,1,6,2,1,5,4,0,1
59091,0,6,5,2,6,5,2,6,0,2,1,1
59092,3,1,2,0,5,5,3,3,3,2,0,1
59093,3,4,5,0,4,4,6,2,3,6,0,1
59094,0,4,0,0,6,6,6,3,0,6,2,1
59097,1,1,5,2,5,5,6,3,3,1,0,1
59098,0,6,5,2,1,4,4,6,5,6,0,1
59102,1,6,5,3,5,6,3,1,3,4,1,1
59107,0,6,2,0,5,5,2,6,5,1,2,1
59109,0,1,2,3,1,2,3,6,0,4,1,1
59110,3,1,6,3,5,6,2,1,3,6,5,1
59113,2,0,5,3,4,4,6,3,5,6,5,1
59115,3,6,0,3,1,2,2,6,0,2,2,1
59116,2,6,6,3,1,4,2,1,5,1,2,1
59117,1,4,5,0,1,6,4,6,1,1,5,1
59122,3,0,0,0,4,4,6,2,1,1,0,1
59124,1,4,5,4,5,4,4,6,5,6,0,1
59127,2,6,2,3,1,2,2,1,5,2,0,1
59129,0,0,2,0,4,4,4,2,5,2,0,1
59130,1,4,2,2,5,6,3,3,0,1,1,1
59133,3,1,2,4,1,2,3,1,1,1,0,1
59136,3,1,0,2,1,2,2,2,0,1,2,1
59137,1,1,6,4,6,2,4,2,1,1,2,1
59139,3,6,0,3,4,5,3,1,5,1,2,1
59142,0,6,0,2,6,5,4,3,0,2,1,1
59143,0,0,6,0,5,2,3,2,0,6,5,1
59148,2,4,2,3,6,2,3,2,0,4,1,1
59149,0,1,0,3,1,6,3,6,5,2,1,1
59150,2,4,6,2,4,4,3,3,1,6,2,1
59151,3,1,6,4,5,5,4,2,5,1,0,1
59152,3,0,2,4,4,5,3,1,0,6,5,1
59153,3,6,0,4,1,2,2,1,0,1,2,1
59155,1,6,2,4,6,4,4,2,0,1,5,1
59157,2,0,5,3,1,4,6,1,5,2,5,1
59158,0,4,2,2,5,2,3,1,5,2,1,1
59159,3,6,2,3,5,5,3,2,5,2,0,1
59164,1,0,2,2,5,4,3,1,3,6,2,1
59165,0,0,0,0,1,4,6,2,1,1,1,1
59166,2,6,2,0,5,4,3,1,3,6,0,1
59167,1,0,6,3,4,6,2,1,1,6,5,1
59168,3,6,6,2,5,5,2,3,0,2,0,1
59169,0,1,5,3,1,5,3,6,5,1,1,1
59170,1,1,2,2,4,2,6,3,0,6,2,1
59172,3,4,2,4,4,4,6,6,5,1,5,1
59173,0,1,0,2,5,5,6,2,1,1,2,1
59174,0,4,6,2,6,2,3,3,1,1,1,1
59175,0,4,0,3,5,6,6,3,5,2,5,1
59176,3,6,5,4,6,2,4,6,1,4,1,1
59179,0,1,5,2,1,5,3,1,5,4,0,1
59180,2,4,0,4,1,5,4,3,0,2,2,1
59181,1,6,0,3,4,5,2,2,0,6,2,1
59182,1,1,5,2,6,2,2,1,3,1,2,1
59183,3,6,5,2,5,2,2,1,3,2,1,1
59184,2,1,5,4,6,6,4,6,5,4,1,1
59185,3,4,0,4,6,2,6,3,5,1,5,1
59188,1,0,0,3,4,4,4,6,3,1,0,1
59190,3,0,5,3,4,6,4,6,5,2,1,1
59191,1,0,5,4,6,5,2,2,1,1,2,1
59193,0,0,0,2,6,4,2,1,0,1,0,1
59197,3,1,2,2,6,2,3,6,1,4,0,1
59198,2,1,2,4,1,4,3,3,1,4,5,1
59199,2,1,5,2,6,6,4,1,5,6,2,1
59200,1,1,6,4,4,4,6,1,3,1,0,1
59201,0,6,0,0,5,6,4,2,0,4,1,1
59202,2,0,6,2,5,6,3,2,3,4,5,1
59206,3,4,5,2,6,5,3,1,3,4,5,1
59208,2,6,2,4,4,2,3,2,5,4,2,1
59209,3,4,6,0,6,6,6,1,5,6,2,1
59211,2,6,2,3,1,2,2,2,1,4,2,1
59213,3,1,0,4,1,5,3,3,1,2,1,1
59215,3,4,2,2,1,4,4,2,1,4,0,1
59216,3,6,2,4,1,5,4,1,1,1,5,1
59217,2,0,0,3,6,6,4,2,5,6,5,1
59219,3,6,5,2,6,6,4,6,0,2,5,1
59221,0,0,6,3,5,2,3,6,5,4,1,1
59222,0,1,0,2,5,4,6,2,1,2,1,1
59224,3,6,0,2,5,4,6,3,3,2,5,1
59225,3,4,0,4,5,6,2,6,5,6,2,1
59228,2,1,2,2,5,5,3,3,0,2,2,1
59229,3,4,6,4,5,4,2,3,5,6,0,1
59230,0,6,0,2,6,5,2,6,3,1,2,1
59232,0,0,2,4,5,6,4,1,1,1,2,1
59233,0,6,6,2,5,4,3,3,5,1,2,1
59234,3,1,6,3,5,4,3,2,5,6,1,1
59237,0,0,6,3,5,4,4,2,1,2,0,1
59238,0,6,5,4,6,6,3,6,1,2,1,1
59239,1,0,5,3,5,6,2,1,0,4,5,1
59244,0,4,5,0,1,6,6,3,3,2,5,1
59247,3,1,5,3,6,4,2,6,0,2,1,1
59248,2,4,2,2,1,5,6,2,3,2,0,1
59250,0,6,2,0,6,6,3,3,5,2,0,1
59254,3,1,6,4,6,5,6,3,1,4,0,1
59259,3,6,6,2,6,5,3,6,1,4,2,1
59261,1,6,0,0,5,2,6,6,0,2,2,1
59263,0,6,0,3,1,2,2,1,0,4,0,1
59265,0,0,5,4,1,2,4,6,0,4,1,1
59267,0,4,2,0,1,2,2,3,3,4,5,1
59272,3,6,6,3,4,2,3,6,3,6,5,1
59276,1,4,0,4,1,2,3,1,3,2,5,1
59277,3,6,5,3,5,5,3,6,1,1,0,1
59278,3,0,2,0,1,2,4,3,0,4,5,1
59282,0,6,0,4,5,4,4,6,5,2,1,1
59286,3,6,2,4,4,6,2,2,1,6,2,1
59288,0,0,2,4,1,6,3,3,0,6,1,1
59289,2,6,5,3,4,5,6,6,5,1,0,1
59290,3,4,0,4,1,2,4,1,1,4,0,1
59291,0,4,0,0,5,2,6,3,5,1,1,1
59295,0,6,0,3,6,2,4,2,3,1,2,1
59297,0,1,6,3,4,2,2,2,5,1,1,1
59300,1,0,6,4,6,6,6,6,1,6,2,1
59301,2,6,5,3,6,5,4,1,3,1,0,1
59302,0,4,2,3,6,6,6,6,1,6,0,1
59303,2,6,0,0,5,6,3,1,3,1,5,1
59304,3,6,0,4,6,2,2,3,1,6,0,1
59305,1,6,6,4,4,4,4,2,5,6,2,1
59306,3,4,0,0,5,2,3,2,0,2,1,1
59308,2,4,5,0,4,6,3,1,0,1,5,1
59309,2,6,2,2,5,5,4,1,5,1,2,1
59310,3,4,5,2,1,4,4,1,5,1,1,1
59311,3,1,6,3,5,4,3,3,0,4,2,1
59312,3,1,2,3,1,4,6,1,1,2,5,1
59316,3,6,6,2,6,6,4,1,3,2,0,1
59319,1,0,5,3,6,4,2,1,1,2,5,1
59323,2,0,6,2,1,2,2,2,5,6,1,1
59326,2,0,6,0,6,5,2,1,3,2,1,1
59327,2,0,2,0,4,4,3,3,5,2,5,1
59328,1,6,2,2,4,2,2,6,1,2,1,1
59329,3,6,2,3,5,4,6,2,5,2,5,1
59333,2,1,0,4,4,6,2,3,1,2,2,1
59334,0,1,2,0,5,2,2,2,1,4,2,1
59335,3,0,6,2,6,4,6,1,5,6,0,1
59338,0,6,0,3,1,5,4,1,3,1,1,1
59339,0,0,0,4,4,4,3,1,5,1,2,1
59344,3,4,2,4,6,4,3,3,5,6,2,1
59345,2,0,6,0,4,4,2,6,1,1,2,1
59346,0,6,5,0,5,6,6,6,0,2,1,1
59349,0,1,2,0,1,4,3,2,1,4,5,1
59350,2,4,5,4,4,4,3,1,3,1,0,1
59351,2,6,6,2,6,6,6,3,0,4,2,1
59353,3,6,2,4,1,5,3,2,5,2,1,1
59354,0,1,2,4,6,4,2,6,3,4,2,1
59355,0,1,2,4,4,5,6,6,1,1,0,1
59359,3,6,2,0,1,5,6,2,5,1,2,1
59362,1,4,6,3,5,5,6,3,5,4,5,1
59363,0,1,5,3,1,4,4,1,1,1,5,1
59364,2,0,2,4,6,4,3,2,3,4,0,1
59365,0,1,2,4,1,2,3,1,0,1,1,1
59366,2,4,5,3,4,5,3,6,0,4,2,1
59368,0,1,6,2,5,2,2,3,0,4,0,1
59370,1,0,6,0,5,2,6,3,1,6,0,1
59371,0,4,5,3,1,5,3,6,0,6,2,1
59372,1,1,5,3,6,2,2,2,3,6,2,1
59373,3,6,0,2,1,2,3,3,5,6,5,1
59375,3,1,2,0,4,6,4,6,5,4,0,1
59376,2,6,6,3,6,4,4,6,3,2,1,1
59377,1,1,5,3,6,4,6,2,0,4,0,1
59379,2,6,0,3,1,5,2,2,1,2,2,1
59380,0,0,5,0,6,5,2,1,5,1,0,1
59382,0,4,5,2,6,4,4,6,3,4,2,1
59385,2,4,6,2,5,5,6,6,5,4,5,1
59387,3,1,0,2,5,6,3,1,5,6,2,1
59388,0,0,5,2,4,5,6,6,1,2,1,1
59390,1,6,5,4,4,5,2,6,0,1,0,1
59392,0,6,6,2,4,4,2,6,1,2,0,1
59394,3,6,2,0,1,6,2,1,5,6,5,1
59399,0,1,6,4,5,5,4,1,1,6,0,1
59400,2,6,0,3,5,4,2,2,5,2,1,1
